S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold463|size3520	1.1187618697721	4.11040047861537	1.27129995401753	1.69647470718434	1.30146203244418	1.97962009592635	1.88027793855359	2.21905401505555	2.57707809705222	1.97484952936428	3.30532054248842	0.886269333164272	1.5679660096924	1.73452178105071	2.34305360419331	5.49210411108432	3.9844666844145	4.77465114889543	2.40801566667729	0.809950329460691	1.37459035447961	0.53166602077021	0	0.392136560316666	0.895726136664087	2.36865077605501	0	0	0.465361962276864	0.790558724683415	0	0	0	0	0.22003075811728	0.231548593848097	0.307020492939686	0.428368961548911	0.870927001880756	2.87017308054477	0.160884819790559	0.478466614761162	0.304240921453709	0
scaffold464|size3506	0.892386280150411	0.230449232221248	1.06325885037104	0.269745315625845	0.576257949334174	1.00710975015418	2.52237276383823	2.12831068656278	2.70512308255728	0	0.99236103586064	0.530859382748126	1.32566496030678	0.749420845032732	4.19876188653742	2.05629363634239	6.99376655221809	6.99372795983001	3.56508191613914	1.29361325235879	0.500326271913475	1.17251804241146	0.341135849955542	0.942372819151362	1.3378518593432	8.85955086080847	0	1.61946283943204	0.37691715592621	5.1575865759428	1.62547578334756	2.06168473494626	2.70839709381672	0.346884792371013	2.48596683276465	0.683282725559671	1.01306735646662	2.3945404020925	3.06222323951228	2.07858132527432	0.882830012171734	0.874607739655697	0.662683774885587	4.28670917787937
scaffold465|size3450	0.217271270708843	0	0.77873005963642	0.166040695847498	0.643449894301447	0.31443559627391	1.24181352870252	0.748738582911083	0.668816451599716	0.619158585633672	0.105513851322325	0.156531963311911	0	0	0.140128594504654	0.965822648068041	3.19454354377166	1.04075157742907	0.66718778976849	0	0.13290725184112	0.046184117028363	0	0.130526779415098	0	1.01561140770407	0	0	0	0.355073167703321	0	0.432270675911909	0	0	0.137690358857391	0.140470999667815	0	0.139662191669864	0	1.39289559022711	0.22499754108041	0.38579150330771	0.278846407793682	0.250868093598542
scaffold466|size3435	10.3006190494716	7.49785142502951	12.7660834957983	7.13631610627739	8.31666065565229	7.54101583206992	13.7455370192708	8.10912999690272	9.26437344619476	10.0670628275245	3.27094711249886	2.02555338831839	7.31844087364547	10.4051648294239	10.4992420284317	16.3842158132961	8.01602181117572	11.6292537389427	13.483524274874	9.11082860985042	6.01082393285212	6.97726685513289	2.30225454250637	5.71268404667172	4.5988989299065	10.3624055918972	1.07742249338241	1.28264814805905	2.57473759711657	3.86856879397497	4.44631746678206	2.76727037797574	2.88761453876081	4.63008717743046	9.17083929463911	11.9120132657964	5.53984905799384	14.9100959362734	12.5573913093724	15.5781543563442	10.0994611845596	11.6287563498709	8.41777501454454	15.8771109231382
scaffold467|size3417	9.75399851528725	5.12918016936336	8.78856236462923	7.32257429589015	4.17415249504379	2.54600324859153	10.3977283202924	8.6402966400529	8.17282098095015	10.052221743229	6.76483669254855	3.6180715149685	8.28753061622727	4.07487284045182	6.74868661242565	15.4319496644047	11.4093899897011	10.9618032879496	14.5027946411752	7.60221657412783	8.1442902906715	11.0445616794278	2.64743274332486	3.92783614087137	3.75545834738912	6.87480335338732	0.253967834261011	2.187383235688	1.26091538245047	6.04852272990983	3.53576422721776	2.23137610727768	0.489020527842957	2.41988796199054	3.03124297484555	4.32090712173583	1.64056166343379	8.57512729486914	6.8845566498739	6.22376815269265	3.43184580828608	2.19328214685237	2.36918055489555	7.61241767538655
scaffold468|size3417	2.87723880584582	4.10698185192286	3.29078188337035	0.62313051243644	2.22272707911542	3.09753353667273	7.76868316429094	5.48716699127381	5.07449759570538	0.962712778891337	0	0	4.27587870163542	1.42194307486896	2.21136209124136	1.93939927390445	3.31760917591787	12.9121501067147	0.274610924788441	2.6566342798241	1.17416964148487	3.70836821876237	0.292744966809961	0.507094819062169	1.09739884974262	0.821458538959453	0.593836553639717	1.13974179122691	3.83713067662643	4.4090434620008	0	3.87492714312273	0.43555428346546	4.06005463221006	16.5464160391619	22.5248034067064	11.6115514352168	8.71945619304164	18.2735485876298	19.3592788297124	28.8763678731349	27.2047885961012	18.5426448212752	38.5378644816444
scaffold469|size3389	0	0.302591135001633	0	0	0	0.219673211775552	0.228345985483286	0	0	0.738355030458904	0	0.294511923026181	0.706565214966572	0	0	0.0449637295316277	0.319076387127917	0.894416628411511	0	0.214897760200194	0.495573764430536	0.547943161578225	0.307996834235458	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262942907921613	0	0.297169759487197	0.341989738833195	0	0	0	0
scaffold46|size23707	0.237828045509532	0.0385375907150602	0.0635521001786979	0.0560771950032158	0.258647325804977	0.0410931565403786	0.147751942804025	0.0630373158453909	0.0827787291079536	0.187673899908763	0.342536311079773	0	0	0	0.381134763485779	0.375093470244545	0.515790572720408	0.445650588626764	0.286251164078575	0.0423679442394123	0.0242893827041573	0.263097354190842	0	0	0	0.0946665660485295	0	0	0	0.159490963516419	0	0	0	0.0967831890166233	0.0986634737035445	0.0557516516626041	0	0.144184884802156	0.301645186538191	0.361360917487795	0	0.115308962063103	0.0405795801614798	0.251115770210258
scaffold470|size3364	149.911686878873	157.944008159371	144.639678730002	119.527564814289	126.053174509802	92.4918893378301	185.195940152238	178.273326811667	207.988475912662	165.688131154199	146.187212843684	119.322385240189	191.100463748951	173.492954819569	155.111544553551	165.149036132657	170.601418724078	135.29781771019	184.505554808423	149.881094746877	122.118185101199	147.442331821802	165.660270372923	142.007529249874	167.625611446253	186.538916149926	117.514414254996	137.278872775033	146.227973047208	128.92777170583	183.648369762605	197.885178972254	125.643626719596	150.447566287502	161.796404294092	161.343018522495	160.366014867095	168.389332979833	198.436918664389	162.846284674089	175.871799157428	157.859933784864	177.198421598151	182.431696692053
scaffold471|size3346	12.5372536139001	10.9088228492548	13.9610534433148	10.2026435706301	10.8512513404454	8.28957526409683	19.6276498562392	8.53355865845001	19.812608585536	12.6440314566335	2.99391126193017	4.48165640304828	11.5277569105584	13.293650094363	16.6734600508482	18.7590769969946	13.6504782006749	12.4919392089249	17.0571374739413	11.7257579757437	9.20546545999813	16.6062555446601	5.8794843139857	5.58376476046881	8.05613494916494	9.65200501420192	0.711324358863224	2.72758507533308	4.43896879676853	11.821512226594	8.32979939336758	9.7433039398821	2.38645291364955	4.80382885609423	10.9039159707822	15.0416623905626	8.90573315649897	11.5863245471826	14.356594864454	10.0712987040549	14.2448242486283	10.88700464907	12.8422688108208	19.165718899302
scaffold472|size3277	0	0	0.168204444755732	0	0	0	0	0.600210592732624	0	0	0	0	0	0	0	0	0.603145272528614	0	0	0	0	0	0	0	0	0	0	0	0	0.153990804424825	0	0	0	0	0	0	0	0	0	0	0	0	0	0
scaffold473|size3270	6.24405738986652	5.02144702794413	3.79832041441411	3.48543189954759	2.43452140625599	2.82697907288609	9.55575737109191	6.23953371220674	3.54718457358714	5.41629868370971	3.92838046494243	1.1221244077033	4.20399678966914	7.14783157002871	8.31168258762332	11.9586017853297	7.76459887250079	8.31851798564934	9.78820569083242	9.87771043697858	8.41747109850918	9.24826350805577	7.93358127274588	3.43830289353762	4.13854986610169	7.20536269168607	1.2215503330935	3.51478828508889	3.71916447902774	9.04228366193731	5.32131394120037	2.9418272133719	3.31811943303723	3.42779786675235	9.0714577022444	3.63266616165554	4.40077531293042	3.74095694621804	4.64881802505158	6.12069529510669	4.43711612662066	3.52861734553251	4.11503994329883	5.83899686609921
scaffold474|size3269	5.41848893990163	6.79110358184109	7.50528907124476	4.27174542829805	5.32197847467234	6.79697582365331	12.7747579509777	9.94420600465952	9.58949721514902	8.62728208148891	4.67052791127768	4.76569387875199	11.1796638922452	8.07139383476661	7.3440843409908	13.3472220036431	10.2457023938344	7.39660347382607	10.3938329149837	7.68560041888404	6.56315065363813	7.8783612520838	4.00902564998839	5.6913309332761	6.49550207363944	5.19492470245479	2.70345807359864	2.65344402417329	3.40448705996225	5.50466110958643	3.42155906512702	6.37659377385369	5.36922818623068	6.54127249400335	4.46051055460315	3.07952948672462	7.32140282147969	9.40554103712174	6.76997457008563	7.43872735932826	6.30078045730325	11.5318043329353	7.04434939005158	8.66010128279449
scaffold475|size3267	41.4724102889607	37.5717817129617	35.9747048847546	32.3207159899934	26.9430245100471	45.067460289512	46.4045387746424	42.3162568204388	56.8988169119352	38.4084628065658	30.4959402031192	24.0747720170494	42.7418322795738	43.0761643334731	37.1128459385054	43.9551531502335	46.028669943855	43.7125551249916	46.9421106570852	38.3722891103282	31.0373783590833	37.7887397819224	44.521214477222	42.3792525543557	39.5886353477939	46.557875946849	32.2035411658404	31.5196557380634	33.9624828401226	32.5243576146583	42.9026602209978	45.0726726660024	30.3092234816483	37.9169371019833	44.9975000806793	36.7274966804065	30.1102185841651	50.8512054119701	49.1695571576879	45.2119091580502	46.6220410323526	38.7156775209646	44.4847232905665	56.760984136272
scaffold476|size3233	22.4210107300457	28.3261963057674	27.4999940383091	15.3165078038817	20.7650270812151	25.5484571526805	24.6269569649736	31.1004107529986	32.4317142259001	21.5865587664598	17.8421314175395	13.1855967819586	30.6389854746933	28.1797180066047	26.1370602429528	33.8312620824193	28.0857296391807	23.0321680915597	27.9111344768412	23.9882762856918	18.6726495603128	23.3991517895997	18.299794600238	21.9090592126031	21.6680215851576	26.4319598194028	14.7039952603677	17.5377947507772	18.2232002923588	18.6432960747383	24.1847065520678	20.5105517351277	13.9632788767589	18.8029994509994	22.4694439231902	26.2732868821652	26.1985844719919	24.6681481136859	23.5747594154175	26.0413682944572	22.5617978539401	21.1764920650845	21.0708055556287	20.6260577281568
scaffold477|size3227	89.6875202756375	95.6041253020056	99.1233177160818	71.7009248465237	80.3186006263734	98.4012783484004	107.597059536742	103.443306917664	122.505761907075	102.896542506928	66.9911783226997	70.0534932912838	124.890706718541	101.33447351655	96.9838600478616	114.546537226421	93.1595932468717	93.3363267726406	105.94977752225	86.601361799917	64.1321118568782	85.8346198311951	84.5822075627916	79.1032933832909	74.175752565494	106.445522503724	57.9920242208163	69.355142953366	79.9493870115567	68.1564792137128	91.352226616497	99.8831489211329	68.3444360660521	68.2261687656235	76.6731984748294	78.2718373355038	86.6619041825199	94.5962301845377	107.803867874574	103.364687923785	96.300042108871	86.8226072656113	100.146328188495	96.2798678371457
scaffold478|size3195	0.43692266488398	0.373485883154442	0.521398096353166	2.03649523846616	3.21900317257838	0.748300564749436	2.92804567390505	1.71343512407377	2.78080926604673	0.391593927734777	0.874233128913849	0.307867191423326	4.20193403434888	3.90215080585684	1.74463389561922	4.00204995130603	3.44054153245228	5.35454198130999	2.06882395793268	2.05043661331973	0.692542700525981	3.82730911947466	0.80313347681552	2.90774445222836	0	1.13269158917546	1.2282564097095	0.621780034717845	0	1.39516311441357	0	1.72621223475121	1.28309190789628	0	0.926016145836679	1.45821847606506	1.34113577982802	0.170325390338061	1.63554366550377	4.71068573857352	0.60356767966325	1.42599351258736	0.43366227591736	1.59239644490129
scaffold479|size3132	10.3120607889111	8.21329644072622	10.1853559627605	3.81155101655634	6.69890969445577	9.01353695967515	17.868828579236	18.6841738365069	13.3838030344867	6.88453852080002	7.83637815256564	7.36039455120574	9.50289680899525	12.4106755729942	8.10061392293573	13.7331997468347	14.4597037537647	13.2134571996904	12.9522973904491	10.0903221770075	5.044048107525	11.4030209671631	6.65614014837903	8.78148914671261	8.04524193911492	9.96852902821794	5.36838497361233	6.50615287266784	9.01646605640521	8.51250710694701	2.99381223115284	11.4621633093621	11.3035002777479	8.84099384541859	10.0893797438605	9.93634471864386	7.01208179224875	17.3136105965856	18.1809677160293	18.1936471559437	13.6765204538389	11.0702576248474	10.9804298247198	18.5838229776602
scaffold47|size23510	0.815344868493734	1.27473057271362	1.14744484264353	0.158837554820366	0.238711703100999	0.4588885695565	1.23988712845283	0.580171999304118	1.07118860804525	0.544116128630274	0.217665688366929	0.219654925654488	0.733003212052096	0.636360960853046	1.06682503683582	1.07940006890104	2.78393502877099	1.33341222649073	1.86927745753607	0.632476025759717	0.414678632284448	0.488461194583726	0.153852035286627	0.292519340299149	0.346592093490409	0.248848239083681	0	0.252104622100961	0.0787510293922338	0.23299753525112	0	0.196016839428251	0.0814998158814615	0.160790403618075	0.101247217301027	0.221127349927565	0.103226811509029	0.18324831313753	0.341352464756326	0.296720005734146	0.146190709099059	0.359059508538548	0.0944496732898273	0.213669898600929
scaffold480|size3125	16.5925724014929	11.5649436861419	9.74826123456209	2.05790211864725	9.22548093398223	6.59287842510204	17.7353461783661	17.5395243191503	16.3582275103796	10.0814019069179	12.7060753736356	0.968977576318819	14.1920631626325	8.1487674386271	18.3662176805102	21.754472004884	19.3743523739198	18.7097559004525	16.2328592460916	13.002331498308	10.5201715208952	12.1720507648541	3.78783883535275	7.77208655349261	8.94557195625161	18.0154637282794	1.15367428391407	5.73395944285568	0.607876912391555	5.28206420307498	4.77067831687223	10.2582270930568	3.53482002183	6.67418470761167	8.66292661787161	10.2194184669241	4.25712101892098	21.330419222093	12.4714213063501	14.0934792148533	14.2726893017795	11.4636342689334	3.65349824744259	15.9868608139732
scaffold481|size3101	4.70485837732951	2.55536088957361	5.70514994770581	2.63324017638319	1.82452127089469	3.9605512506751	6.25853214750014	5.80619301111588	0.536181028619478	5.30998298331117	1.04295467729178	0.455585568923174	3.02291922663226	1.45599899401644	2.02980855741844	4.53286045015967	2.23428461446377	9.39443520895648	0.381168756541696	3.3581071273657	3.00200765287775	4.79159367959154	1.47730661124894	1.3732461071969	1.68622264214014	3.38767628694027	1.24696896243134	1.01062755953466	3.2915160208542	8.69312056627437	5.95436782727818	6.80653857636377	2.02465032732486	3.36595196530861	15.1521557433359	27.3401581879993	13.1534934406053	20.5120382871181	11.7304887497902	22.6577997458033	27.6406521515341	31.2035781690175	23.1130355316456	40.5282328027698
scaffold482|size3066	0	0	0.162467994942555	0.470616213676237	0.980299359075871	3.20794046035483	3.94378131524612	2.38349405330219	2.05299973433736	0.364277115869741	0.869917468705344	0.0959316223994493	0.91927675869055	0	1.04856499655024	2.26193011941539	0.884062605152665	3.09682104021238	4.39628067957147	0.946770784196062	1.22164071907733	0.888187698054801	0	0.568340673578461	0.35336697737338	0	0.707606074420968	0.878890313746171	0	0.471104321141553	0	0	0.800792965553642	0.294432525362303	0	0	0	0.547266145325448	0	1.10552437482543	0.621000856469397	0	1.36361861655682	0
scaffold483|size3061	4.8444182377911	5.12268611466111	7.32566980611811	2.68883621157933	2.96471518661572	4.58350745042204	6.51495774942998	4.75128675868633	7.88176352860236	4.73935021727426	0.919364966193381	0.863219681469347	4.38588018286334	3.30786350916879	5.27665873285911	5.99262204810347	6.81266962240967	6.24050887815783	5.1672930559948	3.7594409565807	2.58226431910794	4.21253299208037	1.63395875790532	2.16194306316416	3.24696103348526	2.61103558288272	1.58220674726501	2.35396157644393	2.45761257674555	2.05354720164899	0.307814807342112	1.7842229109187	1.07723186435208	1.63840815049697	1.50296606184991	1.60661280971232	1.9696949109451	2.23153005100041	0.887713899336152	4.01675098902954	3.27754180073277	2.15569837004567	2.16242481890387	3.74833572926877
scaffold48|size23468	0.0673533532643103	0.0119173655018114	0.0605457000491315	0	0.0754616142895703	0	0.0587915043445425	0.0509872001901217	0	0.0478514049721511	0.0447445769520061	0.0530087705081434	0.113409020875844	0.113697400949202	0	0.248328275493441	0.322543426446036	0.169452484068111	0.142926387103671	0.0410344981408281	0.0764501445529253	0.0950525333419947	0	0	0	0.215237093443708	0	0	0	0	0	0	0	0.0857480781768506	0	0	0	0	0	0	0	0	0	0.0358830393830574
scaffold49|size23370	0.808143141051185	1.24646493640169	1.13020852647112	0.335071467441904	0.666170936589875	0.333485823569621	1.89194047680911	0.986882995284193	0.965561771050523	0.919518058690109	0.403491239732517	0.0837667037299781	0.287231049202924	0.528242552688885	1.08355919732694	1.86773641728981	1.89633897181835	1.88467306133454	2.89291982135983	1.07417707075201	1.10285205198969	1.08095302966606	0.136783970608618	0.547073087022203	0.5718605649833	0.514631292358503	0.0262118278236011	0.43428742139433	0.265057675841883	0.39774889013742	0	0.330568162516913	0.0425193828020633	0	0.230662282809878	0.0980297091858486	0.217696319015956	0.572200523554467	0.573774446798634	1.3320101490003	0.333615289777434	0.287172193128206	0.101746824264583	0.245478298401619
scaffold4|size54391	52.6256974684949	40.2168102987465	55.6212605569978	37.0573732265174	54.6515579272829	32.764009784019	56.7429202669681	68.6623873539714	65.3910572029059	46.1607974950432	39.8703599695107	46.1021656533851	63.5972701612655	63.0499292185558	54.8499802151808	48.011783996136	50.5137834776453	42.5088457800717	55.2779866792127	43.8491643955239	31.255269743849	43.462725375716	42.3265510563106	42.1866241941006	48.3279429582353	47.9515169857159	36.2569031123153	28.8403682186013	39.9941372358486	35.7159665175283	31.6470816671247	52.2847366267705	48.8700895732812	41.3295348431559	40.3553301081484	43.367603162555	42.206500587302	36.988276599469	44.7830701923293	45.0699777647484	42.850063998472	46.2255378935932	43.6320098052186	46.6783580530183
scaffold50|size23177	3.78188127823769	5.37168968029156	5.80556157745264	2.89315924438808	2.9403145298725	2.48434358854873	6.64711304245997	4.02361140988852	5.47852555938264	3.71528353506049	3.08506173813852	1.48686201344016	5.50012490492652	3.61034810772255	5.09976003119594	8.67204395330558	9.10335883940602	7.3249466193749	9.28786121368591	4.2991290162038	3.99115931997059	6.37498308397272	2.50450655701579	2.04284237166519	0.700904332985872	4.45562162747773	0.951758895732318	1.16915796127504	2.19958987741365	2.85744152997126	0.809787156701264	0.724610601403965	0.936486907154212	1.46438905087512	1.74214513245588	2.7173152238965	2.17273130799839	4.41345484897822	3.63720066304949	3.18980849801482	2.3595983847521	2.46073790450606	1.00009661212298	2.19515323012453
scaffold51|size22880	0.949612197154035	1.45080947371694	3.08491890863293	1.02603357159886	1.10995833536249	2.17652229199905	7.16474901828612	3.06355821084239	2.60229025568442	0.969086018799276	0.693006667475357	0.37701482273948	1.44151990517951	1.53463927985799	2.45567400017446	2.59830981511504	2.34493622667531	2.52764705984328	1.99234831871028	1.64283089734158	0.84380447952035	1.34037068251332	0.604474075337306	1.12014567911515	0.662083105131574	0.923036044515066	0.161754644439186	0.623831665596439	0.0721957795387507	0.311492763450516	0	0.140931188045368	0.232535416492474	0.223852257641193	0.0731179134666652	0.18990835815608	0.11435581113543	0.482379622981914	0.550350565714858	0.554106840974303	0.689628299155289	0.224186835628097	0.0737794151113297	0.0534186705281459
scaffold52|size22818	0.130450364129685	0.0283269351623348	0.3317510412414	0.0412096994417072	0.0369837576052892	0.143743237504067	0.17158136782405	0.124234674109421	0.0232978667570008	0	0	0.0555753590958354	0.0547070794914501	0.0666383246840293	0.15826645951778	0.231657683423782	0.237421827770521	0.43423323485509	0.135183474505988	0.154897134411242	0.177117287193563	0.0695748106788286	0.113408594891873	0.225667518972987	0	0.087426506610278	0	0.0655122141848181	0	0.0841344519844427	0	0	0	0	0	0.130811162976821	0	0	0	0.0807422985315343	0.0385118757647843	0.0343251355240759	0	0
scaffold53|size22706	1.02434993082805	0.933925457814666	0.225495065977837	0.0578353561953326	0.529663897639836	0.356727779442259	1.36282918012389	0.0773511537116407	0.308351375816225	0.200785764488407	0.418682070505107	0.318745574412587	0.949821526720624	0.890327893729615	0.86315536039833	1.24483319788923	1.58010657352939	1.56982576059995	0.735189765746141	0.530980967731636	0.541017313032052	0.74600460936532	0.116841138804468	0.284769238759598	0.207147174598504	0.839435727619032	0	0.3849058596572	0.29827101589761	0.302445479052362	0	0.0680470180394633	0.129718413100283	0.269466403830657	0.22057988212092	0.216830305303486	0.0425857906732532	0.0439390898399187	0.794471657905846	0.841502343958088	0.22103050898795	0.142712325189977	0.148423130210985	0.192390125308432
scaffold54|size22665	0	0	0.0435953113030916	0.0629471364200895	0.0308138617873521	0.11280526459024	0.073341337175953	0	0.0249522754486599	0	0.123855094785141	0	0.0956042812789261	0	0	0.0282375792370299	0.0222752548292197	0.195711273880267	0	0.0354830709962017	0.0504592620748747	0.0453755268078435	0	0.0589573308741261	0	0.0567030527689392	0	0	0	0.00758288163986072	0	0	0	0	0	0	0.047960824582149	0	0.113182258832948	0.0562016390084928	0.0193859250209761	0	0.0120127880684815	0
scaffold55|size22624	0	0	0.0680380877010743	0	0	0.0496415295723225	0.218622458822249	0.126207952931284	0	0.542764624964333	0.150999551264711	0.167303246883636	1.73024205753056	0.0744199869079139	0.0384635153763218	0.257442614075731	4.1980276264491	15.7993677300014	6.07675834153673	0.795467860240358	3.88462733840206	9.9488464825683	3.29622533296505	2.53067274600823	0.740977052186541	1.14911657537071	0.475806615850775	0.183442231462279	0.56402314541704	0.411995607681367	0.357357900435362	0.124710147837176	0.202471790624857	0.304802647826332	0.163181698499991	0.476370138362322	0.20476159330444	0.233270226586041	0.276049255450182	0.637461826166659	0.301673750029169	0.370631998072537	0.17008842059551	0.234703337643949
scaffold56|size22492	0.450152997289351	0.388232666136203	1.18358556946297	0.342144599236788	0.662603395497249	0.284276870406021	0.996308861264639	1.12039021260037	0.545880559455921	0.47811324994392	0.241834451862535	0.421034334830498	0.871594437259107	0.568289572188895	0.895011276424935	1.35303193966467	2.12494363625602	1.7972529571739	1.12733710776484	0.883311150891993	0.512266568546791	1.00542463619852	0.543034172030421	0.372786501541765	0.354779630956195	0.920196827261726	0.0604277347957978	0.0271093984301697	0.329567378106069	0.48399725937343	0.103377137797348	0.145453033177241	0.0350659809620216	0.223533045840428	0.249767323554222	0.218648488819555	0.0559163634774864	0.350320657882454	0.681500766188036	0.705857966506781	0.149334484129217	0.518015301555561	0.204712144008134	0.641162046778288
scaffold57|size22358	0.800020456261987	0.690220084801993	0.754035983939151	0.682589361244635	0.81123155077156	0.508600317384058	1.37106181946471	0.952078825043674	0.812219165530858	0.526838260826014	0.0876698586440976	0.375896723440987	1.11173669597265	0.996428338550774	1.2152040964535	1.67920020088842	3.14133788834185	2.11643310247311	0.584321415500675	0.268464974252416	0.490297276017654	0.460633695747396	0.763831674408013	0.273001096806447	0.317443187417196	0.983193565156934	0.0402412022027424	0.131667441295761	0.325385820826601	0.402341006431046	0	0.110269399168217	0.108020736959483	0.10374429281512	0.207616344171205	0.196805360565629	0.0537074542121486	0.122459702850975	0.465744696986058	0.860713262837003	0.0973871484270056	0.391068936328248	0.056017589732168	0.34787362147321
scaffold58|size21890	27.2554352482739	21.9008417841064	26.1920525463887	18.7834494276143	14.1788370971832	9.66070056936688	26.8731910449846	25.7567127899769	26.2457055998439	17.7495549019392	8.90069421364708	8.23198714288976	21.3091934780278	22.2152391861727	20.679638971622	21.572649222023	19.2868137385474	24.4969753452859	20.8233610860518	17.2569177913133	15.2938737815494	22.0076994074819	6.50422077857126	8.89798789389848	10.9292777440326	17.8655431842191	8.81788444646821	11.10693183027	18.3253688593438	25.9889648825144	14.0522979978154	28.608771501004	15.8948741023831	22.3119388400883	39.5160793997867	46.1924821598319	34.8833167178129	39.6553741270983	34.3579056526664	41.5556656765946	50.4784137061809	54.5086098871211	49.8023981770554	71.3900002981117
scaffold59|size21604	0.643647534038417	1.24824348070857	0.984087124529005	0.271408437086749	0.778738430818484	1.07987602048697	1.29200987599813	0.895690666444852	0.626956238978933	0.898068181271534	0.186967823030268	0.303758235550342	0.769689867638201	0.252138160986679	0.469032536836723	1.47604563100121	1.82329645626355	1.79062963203202	0.491690711811683	0.344457456555481	0.0929180600156555	0.762602298996849	0	0.0693295127656107	0	0.46436008491876	0	0.131103590265181	0	0	0	0.129665303868625	0.0171192496355081	0	0	0	0.0137492056246736	0	0.0897152589841987	0.121972423521445	0.0648555983986102	0.0547363982740161	0	0
scaffold5|size51494	71.358089434789	61.6625383932495	70.3795017056198	53.9739611914792	74.5695023553134	73.4722402773555	76.897018095242	79.755769350008	79.8579812732123	63.3548374094309	59.1414269125976	71.4214320280043	85.0624185714462	89.9092643119673	63.5384693656673	62.7368469054647	64.4493701347506	55.6346231442076	83.5445814100355	67.8790489960543	45.651314214254	68.9078328425503	76.534638227063	70.2822221942934	73.9670966553501	68.2172457484149	75.0225971113757	63.3339915522755	75.1364426909206	59.0069393965972	67.6952465161214	77.9752032683631	78.1445788512529	83.3956375383895	70.8371092230563	78.681375913048	73.5474307372508	71.1626248747891	84.39120497009	82.396385239207	75.2661351794678	84.8433531386206	85.852483215388	86.1013403597569
scaffold60|size26940	39.9986005516806	29.6646972418055	37.2514536664733	24.8984292598648	22.438264078295	17.4686144860475	35.8546013475131	40.1873492029118	39.2147824169423	26.826153825361	17.7936899426496	14.557047703085	33.728623053837	33.3454555620899	30.2932898040983	30.1654423020155	28.2561315473372	32.1587780165526	30.2805954152159	23.7972358149408	20.585204123211	30.9347088223963	13.6101314913599	15.4686225209677	17.4451409036247	29.823028689755	11.9679372338419	18.0463877513409	25.6406071301098	32.5087349049919	23.8155826968091	36.4405138197995	20.1604674514995	29.6465455899876	47.5093070066399	55.0053977748007	44.439551870802	53.0264205620976	45.5183822809245	54.2921034837761	57.5571198542365	65.0465409896085	57.0720080267142	85.0788247162173
scaffold61|size21296	1.14803013413376	1.67516534231151	2.29611634332417	1.21806642900189	2.15839955793903	0.878153154087553	6.53543013429618	3.79108439648647	2.58605413213809	1.98260167961487	1.31521193130811	0.340076012214732	1.78320811372328	2.25063256146366	2.9463820186241	4.1690726890127	3.34725566890346	7.55820349968371	5.3044872117571	4.13751666109149	2.48435855246703	3.58398101046796	0.643308212096853	1.81530657838405	1.22555734033929	4.01360386025242	1.4145579642585	1.49286024456291	1.34221003495786	4.48779722816341	0.19838457685998	3.60679987145999	2.32422749305613	3.48802110222609	5.67036841883065	6.26970701122081	4.02624042116159	6.71820308241656	6.78431968885324	5.90674863245096	3.66243357220572	8.73040216107446	6.91641312216379	8.25373274579392
scaffold62|size21290	1.41700873358022	0.65332344845153	1.93180512155741	0.485333200141989	1.05577963364694	0.926356996090252	2.10129161058524	1.17665042956623	0.425286453824917	0.954886869512565	0.860175968271715	0.786109522437584	0.88577072765312	0.484349374892809	1.06680050380032	1.79763296402393	2.73331977895449	2.49735774039222	2.14357782182087	1.45619116526647	1.44538106317167	3.69970097331257	0.618635154028348	0.578909870656207	1.20914293619142	1.36827742271089	0.513712273676597	1.27432390961243	0.501086410983689	1.37732583789665	0.271963399998085	0.767378814054579	0.485362130590228	0.43049405024409	0.997996406819218	1.06805180292605	1.0398684305078	0.879185323838269	0.606030420711764	1.68272555385358	0.307505479565351	0.414533855434765	0.67097656275957	0.395813979383949
scaffold63|size21131	0.0424137045891807	0.0700004339027646	0.0359395830862514	0.16649021460855	0.197321066865924	0.236351665397872	0.166125224987972	0	0.0979550689669487	0.0586312209480374	0	0.0362811612571361	0.0702207941026126	0	0.0793880776637391	0.359443475941472	0.302636075383119	1.04542196042896	0.243865603655306	0.0362621814738386	0.173973676940173	0.25815427455329	0	0.0687966497437725	0.042368264765957	0.221794121651661	0	0.22339705993477	0	0.153668573027517	0	0	0.200750991780757	0	0	0.30309778369412	0	0.119108277050387	0	0.441892468665578	0.128224990552708	0	0.134002477514087	0.0448329972207558
