	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold133|size13338	20.30596791123107	3.582696056380267	22.903508771929825	9.615834457939721	1.2826510721247564	9.90710751237067	12.265107212475634	14.2795771479982	4.312565602039286	18.97885739991003	17.845479082321187	2.1023391812865495	16.518143649722596	7.4560653771180085	16.31069125805968	27.964537411905834	13.234218023691708	16.40433348328085	4.4454940770730245	8.886564702354177	16.365047233468285	23.60983655720498	5.233393312340681	8.374943769680613	1.7663067926225822	5.433948118158645	1.1728894886789623	1.308067176488229	5.77327935222672	18.565527065527064	17.622057279952017	2.064402459139301	12.254610886189834	4.274328984855301	18.67738791423002	32.20062977957715	19.864822312190732	22.576173339331234	5.547833258359574	17.399685110211426	8.775753486279802	7.340980656770131	0.0	12.456740140950668
scaffold134|size13199	0.4827638457458898	0.6606561103113873	2.1100083339646942	0.8363512387302068	0.10970528070308357	1.2684294264717024	0.34290476551253884	4.779301462231987	0.49708311235699676	4.939313584362452	2.5530722024395787	0.1715281460716721	2.5390559890900826	0.8340783392681264	6.376013334343511	3.7353587392984315	6.534661716796727	24.21122812334268	3.708386999015077	14.370785665580726	13.206606561103113	33.61784983710887	5.234942041063717	15.895143571482688	3.130540192438821	8.083036593681339	2.696189105235245	30.998939313584362	4.65959542389575	33.629820440942495	24.713993484354877	2.4892794908705205	15.293734373816198	5.5932267596030005	24.56019395408743	37.65845897416471	20.410637169482538	14.121827411167512	2.6755814834457157	9.342601712250929	9.936131525115538	5.2263807864232135	0.0	11.006818698386242
scaffold135|size13157	38.50437029718021	14.673937827772289	42.48384890172532	19.798662309037013	7.801778520939424	26.829900433229458	18.94292011856806	37.084365736870105	9.59527247852854	46.542448886524284	29.8032226191381	4.133009044615034	31.99832788629627	15.020901421296648	43.77662081021509	59.44029794025994	51.54100478832561	50.79896632971042	9.12282435205594	25.53325226115376	46.003496237744166	43.74325454130881	13.69126700615642	29.6613969749943	2.936839705099947	8.463327506270426	2.928175115907882	8.312153226419397	8.187200729649616	39.22406323630007	34.65926883028046	3.9271110435509615	26.358440373945427	7.347267614197765	38.22771148438094	68.94945656304628	34.02105343163335	34.086189860910544	8.967241772440525	26.61731397735046	15.944972258113552	13.517367180968305	0.0	20.8897925058904
scaffold136|size13150	15.339923954372624	2.1053992395437264	15.669201520912548	8.319391634980988	0.5514068441064639	7.315817490494297	8.951558935361216	8.88958174904943	2.652851711026616	13.214828897338403	13.918555133079847	0.8288973384030418	14.510950570342205	7.817034220532319	15.793307984790875	24.459087452471483	16.487984790874524	15.62022813688213	1.1803041825095058	7.8786311787072245	13.749733840304183	15.294904942965779	3.9695057034220533	7.636577946768061	0.5021292775665399	2.9158174904942964	0.4796197718631179	2.2656273764258557	2.08745247148289	14.877414448669201	12.075285171102662	1.585703422053232	6.423041825095057	1.2468441064638782	13.466768060836502	22.989429657794677	14.934296577946768	17.03346007604563	3.9771863117870723	11.10083650190114	6.281292775665399	4.576653992395437	0.0	7.661901140684411
scaffold137|size13031	6.722047425370271	3.4380323843143272	9.911595426291152	3.8733788657815977	1.3265290461207888	9.073747218172052	2.8986263525439337	10.699332361292303	1.8140587829023098	10.783823190852582	7.422607627964085	0.3274499270969227	5.214795487683217	3.121479548768322	7.413859258690814	10.08878827411557	7.968613306730105	11.834241424295909	2.419077584222239	11.966234364208425	10.095848361599263	14.070217174430205	4.2773386539789735	10.127388535031848	0.4618985496124626	1.7104596730872534	0.5597421533266825	8.143734172358222	3.030465812293761	14.549152022101143	12.414933619829638	0.4365743227687821	10.994628194305886	3.8627887345560588	17.03883048116031	27.87974829253319	16.8357762259228	11.74599033074975	2.4417926483002073	9.825876755429361	9.111656818356227	4.738393062696646	0.0	11.72511702862405
scaffold138|size13027	13.927842173946418	6.847624165195364	19.87948107776157	8.899055807169724	3.1788592922391956	15.795655177707838	6.916634681814693	21.412911645044908	3.948031012512474	20.456513395256007	13.39778920703155	0.991709526368312	10.063330006908728	7.006755200736931	13.351116911030935	19.903968680432946	14.736316880325479	19.530974130651725	5.330851308820143	19.163506563291627	17.6590926537192	22.355799493359946	8.587702464112995	14.343056728333462	1.711291932140938	4.159438090120519	1.8487756198664314	7.195977585015736	5.92745835572273	22.447301757887466	19.760804482996853	1.3735318952943887	18.903584862209257	7.0181162201581335	24.57603439011284	46.60620250249482	21.41851539111077	16.819989253089737	4.733783680049129	13.220695478621325	13.158056344515238	8.217548169187072	0.004298764105319721	16.887694787748522
scaffold139|size12725	30.27269155206287	7.592534381139489	36.23426326129666	17.170766208251475	3.6890373280943027	21.117721021611	17.852652259332025	28.461218074656188	6.710726915520628	32.872062868369355	27.831669941060905	3.286679764243615	26.76573673870334	14.250687622789783	31.530216110019648	54.41532416502947	31.894538310412575	32.547819253438114	5.856502946954813	18.96966601178782	35.2973673870334	39.42829076620825	12.608408644400786	17.164165029469547	2.2693909626719058	8.783732809430255	2.1797249508840864	1.4018860510805502	6.420117878192534	36.45689587426326	34.438585461689584	3.4403143418467583	17.985461689587428	6.221689587426326	32.570687622789784	60.84597249508841	34.093909626719054	35.41933202357564	8.802750491159136	24.722829076620826	18.23056974459725	12.263575638506877	0.014145383104125737	19.43992141453831
scaffold13|size35890	129.97157982724994	58.93120646419616	173.4203677904709	73.77308442463081	29.239676790192256	94.65408191696851	74.74770130955697	145.07503482864308	36.320980774589025	135.6959320144887	129.86776260796879	20.629172471440512	131.83663973251603	68.29200334354974	202.32699916411258	259.0548620785734	259.6177208135971	224.2101699637782	34.95689607132906	98.26642518807468	204.1920312064642	190.45514070771802	57.76012816940652	161.4561716355531	21.792699916411255	47.09921983839509	14.828308721092226	353.74341042073	37.789272777932574	180.4294511005851	148.11192532738926	23.251546391752576	94.43115073836724	29.38918918918919	152.6933129005294	240.425271663416	136.96586792978545	143.31833379771524	39.01716355530789	98.23218166620228	80.2305377542491	56.439091668988574	0.006185567010309278	86.19211479520757
scaffold140|size12657	20.803744963261437	2.6300861183534803	23.28814094967212	11.066524452871928	1.2107134392036027	10.636722762107924	11.101682863237734	13.795844196887098	3.800979695030418	20.313265386742515	19.473413921150353	1.4844749940744253	17.09662637275816	8.31413447104369	16.115114166074108	33.32203523741803	9.821916725922414	13.483447894445762	1.6686418582602514	7.945484712017065	15.921861420557795	21.833214821837718	6.882910642332306	7.568223117642411	0.8742988069842774	5.0220431381844035	0.8109346606620842	0.6428853598799084	4.006715651418188	20.23915619815122	17.93600379236786	1.9541755550288378	10.233783677016671	2.9083511100576755	22.06707750651813	35.12996760685787	22.007900766374338	25.309077980564116	4.795528166232124	16.631350240973376	9.58923915619815	7.1802954886624	0.0	12.87248163071818
scaffold141|size12509	22.173235270605165	10.161963386361819	28.646254696618435	14.616755935726276	5.30250219841714	20.534495163482294	11.072188024622273	27.46270685106723	5.783036213925973	26.71156767127668	19.48972739627468	2.4195379326884643	16.578303621392596	9.06475337756815	16.91118394755776	26.399712207210808	16.391158365976498	26.011751538891996	7.7763210488448316	23.209928851227115	22.156927012550963	30.13654168998321	11.263250459669038	18.553521464545526	3.009513150531617	6.1049644256135585	1.543448716923815	10.448636981373411	6.537932688464306	28.873531057638502	23.7536973379167	2.420417299544328	20.73187305140299	8.044847709649053	27.1575665520825	51.24470381325445	30.566791909824925	22.20968902390279	8.150931329442802	20.719481972979455	18.07026940602766	11.855144296106802	0.0	21.312734830921737
scaffold142|size12470	13.588291900561348	8.778267842822775	19.161908580593423	5.814514835605453	3.43448275862069	10.179951884522854	5.259021651964716	24.30625501202887	5.103769045709703	30.924779470729753	17.318043303929432	2.991018444266239	7.436086607858861	8.975300721732157	18.15244587008821	13.382598235765839	16.51427425821973	17.048356054530874	7.317161186848436	22.762309542902965	23.23103448275862	27.84683239775461	6.42373696872494	25.01740176423416	2.0473937449879713	6.40336808340016	0.748195669607057	35.97578187650361	3.4079390537289496	20.659663191659984	15.994306335204492	1.6251804330392943	13.128067361668004	4.675461106655974	23.177866880513232	31.01876503608661	15.079871692060946	15.647072975140336	2.843544506816359	9.84242181234964	12.204330392943064	7.5680834001603845	0.0	11.853568564554932
scaffold143|size12455	17.695383380168607	6.550782818145323	21.855640305098355	12.084785226816539	4.025371336812525	17.148775592131674	10.490405459654758	21.604415897230027	4.626896828582899	21.907105580088317	18.252990766760337	1.7874749096748295	17.05772782015255	8.201204335608189	13.942272179847452	27.99437976716178	12.384183059012445	12.80875150541951	5.44656764351666	17.183942191890807	22.523323966278603	29.494259333600965	9.061421116017664	13.53970293054998	1.9754315535929345	4.489522280208751	1.1585708550782818	3.0746688077077478	3.260056202328382	20.155118426334806	19.898193496587716	1.7199518265756724	13.051224407868325	3.5551987153753513	18.33713368125251	35.89723002810116	17.898434363709352	16.53713368125251	3.957366519470092	16.614773183460457	8.454997992773986	6.574789241268567	0.0	11.424247290244882
scaffold144|size12438	14.718282682103233	9.459639813474835	15.560057887120117	5.512783405692233	2.5031355523396046	7.5615050651230105	6.0730020903682265	21.096237337192473	4.970011255828911	24.494613281878117	11.453690303907381	1.0565203408908184	8.431982633863965	4.542450554751568	17.789757195690626	15.376909470976042	16.670043415340086	17.812992442514872	5.723830197780994	21.302621000160798	18.471619231387685	22.77777777777778	5.716996301656215	16.986653802862197	0.7874256311304069	4.301495417269657	0.7232674063354237	16.443238462775366	1.4955780672133783	18.3103392828429	16.648255346518734	0.546952886316128	12.18958031837916	4.521627271265476	27.733880045023316	34.47829232995659	18.200112558289113	16.864367261617623	2.7300209036822642	9.789917993246503	13.658948383984564	7.719649461328188	0.0	13.678485287023637
scaffold145|size12395	24.700121016538926	14.040338846308996	36.94037918515531	17.08511496571198	7.507785397337636	27.526986688180717	13.216780960064542	36.01597418313836	8.683340056474385	30.317466720451794	24.40766438079871	4.354013715207745	18.227591770875353	12.311980637353772	20.756837434449373	27.745139169019765	19.689229528035497	30.64138765631303	10.519241629689391	31.540056474384834	25.185478015328762	38.74320290439693	15.287858007260992	25.351593384429204	5.65421540943929	9.859540137152077	4.067527228721259	23.36345300524405	12.569745865268253	39.20540540540541	32.5107704719645	5.18313836224284	31.04687373941105	12.29197256958451	46.625010084711576	95.34836627672449	48.76175877369907	34.85090762404195	13.999677289229528	34.58120209762001	31.285760387252925	21.459782170229932	0.01290843081887858	41.86308995562727
scaffold146|size12394	26.45594642568985	6.78844602226884	29.68395998063579	11.121106987251896	3.259722446345006	14.584153622720672	13.628368565434888	20.23842181700823	6.202275294497338	27.029046312731968	20.014039051153784	1.8743746974342423	24.055349362594804	12.13514603840568	31.575278360497016	44.65434887848959	38.254558657414876	33.77109891883169	4.748588026464418	14.081571728255607	42.89946748426658	36.95546232047765	9.215104082620623	16.229385186380508	1.437631111828304	7.1612877198644505	2.2708568662255932	3.969904792641601	7.912376956591899	29.78102307568178	29.732612554461838	3.271502339841859	24.01847668226561	6.707439083427465	26.47716637082459	52.33314507019526	24.510246893658223	31.78820396966274	8.481281265128288	26.406567694045506	10.942875584960465	12.006374051960625	0.0	13.724786186864613
scaffold147|size12382	7.22387336456146	1.919560652560168	7.190518494588919	3.3971894685834276	0.7828299143918591	4.442416410919076	2.390566952027136	4.902923598772412	2.133581004684219	10.936520755936035	4.946777580358585	0.22023905669520272	9.581085446616056	3.41988370214828	13.033031820384428	15.901550638022936	18.298659344209337	16.677919560652562	1.0671943143272493	3.232434178646422	18.21515102568244	8.489581650783395	1.2950250363430786	3.574382167662736	0.24042965595218865	0.8140041996446454	0.22774995961880148	1.5750282668389597	4.5514456469068	6.239702794378937	6.356727507672428	0.14141495719592959	11.975125181715393	0.9018736876110482	6.028589888547892	9.756824422548862	4.408334679373284	6.2214504926506216	1.9715716362461637	2.9592957518979164	1.4981424648683572	1.307462445485382	0.0	2.1757389759328056
scaffold148|size12301	9.967644906918137	2.5300382082757498	11.840744654906105	5.328103406227136	1.7028696853914316	8.177546540931631	4.93967970083733	10.352491667344118	1.350621900658483	11.363303796439315	10.106332818470044	0.5493862287618893	8.048532639622795	3.2225835297943255	6.913665555645882	13.492480286155597	5.079180554426469	5.838061946183237	1.6939273229818714	8.07869278920413	10.700268270872288	15.401999837411593	4.223884237053898	5.625477603446874	0.3110316234452484	1.5017478253800505	0.4254938622876189	1.0076416551499878	1.006178359482969	9.753434680107308	11.100804812616861	0.5026420616210064	7.373221689293553	1.4867083976912445	9.527355499552883	18.999674823185106	9.60824323225754	8.712868872449395	1.6210877164458175	8.477196975855621	4.082188439964231	2.660921876270222	0.0	5.434111047882286
scaffold149|size12002	13.308781869688385	4.999083486085652	17.46325612397934	6.2066322279620065	1.6759706715547409	15.455007498750208	6.080153307782036	17.289285119146808	3.4074320946508916	19.35935677387102	13.17222129645059	0.6537243792701216	10.214047658723546	6.874770871521413	11.2662056323946	20.536327278786867	12.614230961506415	14.796950508248624	3.6520579903349444	13.210381603066155	17.200216630561574	20.822779536743877	9.215047492084652	12.101649725045826	0.8513581069821696	3.9284285952341276	0.844525912347942	4.30619896683886	3.6868021996333944	18.05174137643726	19.175637393767705	1.101399766705549	15.171888018663555	4.869855024162639	19.344192634560905	36.732627895350774	18.694717547075488	16.753374437593735	4.984585902349608	15.210381603066155	11.750291618063656	6.67755374104316	0.0	13.808031994667555
scaffold14|size35649	13.101573676680973	5.901119245981654	17.61926000729333	7.626525288226879	2.8373586916884066	16.335717691940868	6.500603102471318	18.268647086874807	4.560436477881567	18.685545176582792	11.671743947936829	1.1117001879435608	9.29759600549805	6.480798900389913	12.463940082470756	18.390950657802463	13.425117114084546	18.184100535779404	5.012903587758422	16.303907542988583	15.84712053634043	20.636904260989088	7.608348060254144	13.608460265365087	1.350051894863811	4.112008751998654	0.9516956997391232	6.529467867261354	6.027574406014194	19.77522511150383	17.523324637437234	1.1317007489691155	18.3527167662487	7.009874049762967	21.245112064854553	41.987376925018935	20.064237426014756	15.157564027041431	5.402227271452214	13.146988695335072	11.800555415299167	7.0296502005666355	0.0	15.429184549356224
