S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	gap1	gap2	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold405|size4870	42.5810637513366	44.4919085515164	13.278618344683	43.2064444027752	16.4473490703802	83.0919385498861	8.16270350756065	9.19929446406999	8.58696890084549	81.1363917014539	100.194183441847	28.570936546334	17.0169270137445	11.4404260760229	13.6478273551438	12.1456728129896	22.5848588349149	14.8696859445385	19.4416814840137	73.7040540090417	69.9926968940184	50.8795266092767	23.2821118470227	27.5097678827411	12.6000703268768	0	0	9.81952193348299	NA	NA	50.0464191695368	90.6818659548645	82.7911282998264	7.81969552740962	81.7230637531492	22.0703128680384	247.427837210371	88.3966004784984	NA	131.386655475596	47.8001593312936	30.4271914473531	64.5311536230924	NA	0	31.2187947508932
scaffold406|size4836	28.4594509046637	NA	22.018686536402	169.478118642834	6.2773427443485	45.8792815993267	5.8950530253482	10.0391456198444	6.98546173164813	26.1183490782157	23.8487447899379	19.6326528261507	74.2810836107386	60.7883499845663	17.3020532632135	16.9837961966823	15.6915626941331	32.7904899102582	5.30823434834406	22.2291183850192	45.3068497658355	25.3975764016741	71.27797373494	284.848659186399	5.91537191420221	0	0	4.68887467248449	NA	24.7750358947815	194.673267006687	36.3198464321669	NA	1.37541457351594	97.8456387534169	49.0941808916918	32.3833589365672	32.7390312694297	116.52591213899	18.3055419669163	11.3361176745362	15.2867864972736	34.1765397512906	91.4272006652456	0	42.1086433584035
scaffold407|size4788	6.24897519574033	NA	NA	NA	NA	NA	14.193004576817	NA	NA	NA	NA	NA	26.5276036590258	NA	NA	50.2824713424746	NA	40.2577257448595	0.249497395821795	NA	41.5635888659613	116.318714684612	47.1033381691916	NA	NA	0	0	30.2715972751492	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1838399172547	NA	NA	NA	153.130673902739	135.388432539777	NA	0	NA
scaffold408|size4781	86.4015666754463	54.746949587242	69.5376233689868	43.9089188428954	48.9152257812577	278.447388829533	19.4535653895945	255.360533297942	19.1674671534694	55.8360202057242	186.770578732502	60.7917560183509	56.4649875111352	26.5723447114445	47.1750227176641	55.0523988241058	21.3232383332814	44.0243656591709	90.7185313409457	530.053588536182	32.9884707917392	57.5184304406476	348.148200738033	49.79152015516	8.16289231087454	0	0	18.258425414082	NA	81.7749886259317	126.791113974334	344.814690763422	NA	8.25812141867027	NA	40.2380525293841	241.655464620479	94.5860650026629	125.227249876823	34.5530379470313	70.9064930693515	35.618617914075	89.9212540221395	121.122008001112	0	70.2227612001776
scaffold409|size4757	422.517707082426	322.064398334148	NA	162.473047105961	NA	NA	120.250201966516	131.00546855437	147.05599515578	448.359080496905	NA	NA	NA	175.738272457223	NA	314.235560828069	137.155560596008	264.674489932398	50.538207946418	212.265989173869	231.818893756072	NA	NA	430.393008285658	NA	0	0	NA	NA	NA	262.371680817859	NA	NA	NA	221.950316736397	NA	NA	NA	251.802713404858	NA	NA	806.603205923632	389.107466298426	NA	0	NA
scaffold410|size4751	NA	NA	NA	NA	NA	NA	224.594832991945	NA	NA	NA	NA	NA	NA	NA	NA	NA	135.12916743618	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.6263444099453	NA	0	NA
scaffold411|size8398	2.59089911973026	3.84134286961784	3.1860832056204	3.71971863146924	3.40593408881581	8.40128347377716	1.93458511756935	1.96419334491834	0.988541485310063	3.25837646044575	4.46671629630039	2.57205524037309	2.27531252661328	1.55349829210799	2.18149964174096	2.14129340229345	3.76834337980864	5.75590094479686	2.03568728663508	5.61519252130779	4.05569273666845	3.71348892038257	9.34298088654077	7.572288699179	1.32380895922477	0	0	1.33885832070609	3.28568707377414	3.1749450112932	6.1901292805322	5.09112358660232	7.92650952062672	0.953957443473976	5.2451125151696	3.59828844990157	5.09904165308851	4.67833835748983	6.79720215361111	3.04737751594162	2.48459812243492	5.56851830786857	5.11127322539221	3.27259590026362	0	3.95408872134557
scaffold412|size4723	32.4369586443079	28.6784365467443	47.3686610681233	41.8479881371397	9.50687823334574	14.1568998259342	29.8568284717198	22.105371770603	11.4485293764596	46.1943062916938	31.3781708453225	37.7976092712953	14.4177548078209	19.0318553941653	23.90332287645	59.4111637466916	25.2818867033069	28.9231759723851	19.4105025934149	56.3632968629626	80.1476510726654	64.9151227659238	73.1629847671699	137.318931039217	84.9631174216271	0	0	13.5044277739625	239.667082694389	621.932505427592	NA	225.911941024456	NA	117.787504183989	252.416966082544	46.8455489638355	63.6434682572923	140.552199184141	741.97243238518	95.1746694335622	71.5076833010034	24.3862465316525	102.369845641473	210.869770203102	0	81.0783129603168
scaffold413|size4716	187.829802692931	115.054499149645	NA	NA	NA	NA	NA	NA	NA	440.374681970062	NA	58.1608522915063	NA	273.899474388548	NA	352.700787894258	198.738300082529	118.785835765431	NA	91.7823263299339	630.344416770975	NA	NA	NA	NA	0	0	171.710484060057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.5490335532682	0	NA
scaffold414|size4691	9.29408262373163	11.8238538367608	9.64196032625457	6.25584881386127	8.94950663369177	19.2154970626933	5.41091134354827	7.59842609236204	4.56928447140182	9.92624564291174	9.38070946935465	8.25530530154991	8.18219244605408	4.9695660476197	9.20708740416762	5.46566683823182	6.640785491601	9.60888487506316	2.86047369239963	9.37971050560264	8.96791377581102	8.08106763022674	10.4907285887883	14.0058050617293	3.81489633798809	0	0	4.47959994218503	19.4840524337097	11.2374257739941	47.9729116598517	13.0186140498403	21.4483762578255	2.8832335212915	16.3524052131653	7.86237669992061	17.2576939263971	17.7032626632418	12.0743382200544	8.95464550481644	5.04232765622569	7.46893165394919	12.8300622607506	11.2394724328995	0	13.4469216037681
scaffold415|size4691	NA	0	0	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	0	NA	9.93074436770418	NA	NA	8.28805334847291	303.819713467812	43.6051689362274	332.974744939534	5.34044436868294	128.276688479816	25.7062136855687	37.4311078429606	11.0417384568442	28.4412621066739	6.50730312895208	0	13.1422468847871
scaffold416|size4679	25.7702228333867	7.52305397318841	14.7365022243717	4.34130644126974	4.88717586144831	23.7572412114447	1.57371876719607	14.5198289556552	7.81745768773167	9.33321385642732	NA	NA	9.03096825088714	7.62100973567445	33.7118702565518	8.8272864360517	8.45953137435535	17.1141252110812	1.97160229701483	11.1847102711281	49.4054951460121	33.6352492105809	78.914500006075	23.292181212224	2.60856091537636	0	0	22.8024788302506	0.501355428906862	NA	42.1052049531671	6.7438058886977	NA	5.10479135737483	62.3815258723906	94.5754175898912	41.8820404781644	51.943582549667	NA	43.8964566690024	34.1119026397612	49.8962748615973	8.97857296080872	13.9649399744747	0	89.8248260544621
scaffold417|size4675	5.73663256590006	11.1571712176035	5.52593130136042	15.2322602449679	7.86483659535102	11.324855349075	5.11291764573914	6.5902149288504	2.82460494897056	13.8529186233726	9.10517111487879	15.946614835475	4.42952941740174	5.90226348820899	6.5712066249226	4.33232334140316	5.54424240889689	5.68859764840348	5.47945224495148	9.12031781366786	7.54016644457074	9.26749531209424	18.0005608165469	9.55077139954715	8.45539226648862	0	0	4.08385021589088	24.3337544889403	7.64639325784129	19.6606974372284	20.1240439648105	68.0550257272376	17.8592876189008	18.1008515170019	15.2060952710056	20.4869466006811	19.9457141713848	43.0483837777588	10.4127159492866	8.93021803918383	7.47506623065402	27.818015633373	13.4108072527478	0	16.2937610815953
scaffold418|size4670	57.0299793881723	NA	363.156108045325	164.045301502368	67.5967570735946	NA	64.8047701062471	47.273588028857	36.2523531420001	NA	NA	NA	120.991798056397	NA	216.169179353864	107.075300616773	39.8081997133252	132.388510784815	NA	101.318670189003	NA	NA	NA	NA	NA	0	0	7.99540341547864	NA	NA	290.300855279075	482.096717456827	NA	NA	NA	NA	77.3520075832345	NA	NA	NA	NA	76.5055260163857	NA	NA	0	NA
scaffold419|size4661	264.054873415039	472.214229152593	58.0152808849939	NA	57.1745101925807	190.121997629988	80.5035429021101	38.4504270309781	NA	NA	197.53035178089	NA	458.561719962233	194.182721336372	85.8445839747003	125.35499550193	135.188133552276	120.388945465914	37.7607138117889	50.3461922001269	452.722203853118	347.795830367281	NA	NA	NA	0	0	358.323412467692	NA	NA	NA	603.575591264722	NA	NA	NA	87.6462308071622	NA	317.634176075247	NA	205.088676137956	80.035102762914	631.536405342318	NA	NA	0	NA
scaffold420|size4645	2.34182824304698	4.2559133289168	2.88903370836975	3.69105677351388	2.19917840352327	1.54627818223805	1.2707142065454	1.5255596716001	0.976740331733223	2.66179894442712	3.26608385746056	1.39980199413025	1.31224332575761	1.32913714720956	1.72632951551619	1.69849114180616	1.96730052588645	2.65356508020513	1.03198683665526	4.07059987294146	2.24871379304343	1.97855655809908	3.29023765539696	3.12150138288571	0.701834896845132	0	0	1.14650303815105	1.87361527895061	3.49709222287336	3.17210386767829	2.77070807079113	5.65472504590114	0.982442190065853	2.11043115543043	1.18908459831142	2.99533020838113	3.32884712465217	3.22625263569914	1.96400093406853	1.45736632146305	3.34727791522354	2.8378406285587	2.42953518310202	0	2.47472878353028
scaffold421|size4618	11.9213065603729	8.37698591677427	8.32162325407451	10.581061160815	6.49200170069862	25.75632955402	3.61089707241732	6.84002446934725	2.37430651661771	19.0877751219263	8.95852080388529	1.60784460572779	7.72103563342458	5.47584177758044	7.11707806223506	8.3498810383912	5.69292622737125	8.98695906712272	2.09245706064276	8.24598076910539	10.8596173140569	8.9283354699689	23.7603964496583	11.5979943252486	2.06280804802308	0	0	4.63329581973191	12.5067737981899	8.76437783175114	9.7480726446634	10.8119230654337	24.6881934018851	1.5870321487881	21.1798790740854	6.46086952496841	10.3298291426679	18.1554734667072	12.7779085559071	5.95839108349196	6.40821441733036	13.3177993859944	16.0492019722302	7.80798588654015	0	14.2209728351325
scaffold422|size4616	NA	90.7515662347355	16.5207177926657	78.6517477541943	13.2138706620484	57.391328563147	5.63486312421804	37.1426260135367	13.498509008752	15.9760276798905	55.3033052599358	9.58167864552184	7.41951560611709	7.33104978296959	72.9138441330122	11.3083754962516	19.0537945940773	27.4012784092886	4.02289585831874	17.9287259102001	18.4251761662987	11.8371542601707	33.1658607958998	15.4495650965843	4.22095014996552	0	0	7.98019473406808	3.3631042256205	63.383312698291	35.9091526054641	68.5423013716938	190.187614512928	1.68851145569904	30.7153250904177	46.5674005241823	35.9011765236798	13.1892849860621	24.9488759755244	19.8119545305805	11.125529409113	12.9412022804386	10.3726985777041	29.5160720976111	0	28.6988645367169
scaffold423|size4574	7.18474997903025	9.61109357020121	5.33645582749988	7.15183599861086	4.75838642026276	5.35703903323185	3.92814624677578	3.66976415465189	1.57785337714838	7.78826788169788	5.97006529541108	4.38366528608848	3.40434926480913	2.88530664561731	2.91440423170638	3.53635042417889	5.38906845979238	6.59832076824126	2.92509299245706	7.03928109146002	7.76194202720259	6.33628966679179	11.9293236572878	10.2046515764393	2.17507697197465	0	0	3.05141523267092	6.6906121298088	6.86793554861978	12.2819391889058	13.5947965123826	17.0486056512409	1.61080298369325	9.95104423256014	4.73541938808958	8.80355757900342	14.7330534370275	11.0213132031065	5.15741126579073	5.0174914628333	9.74018322127625	9.63295171921293	8.51030918379887	0	10.8809578365858
scaffold424|size4515	9.57399228888724	15.1157214655712	6.94042036715028	6.47105293394793	2.41745037568167	9.18630767209916	2.27634096029166	3.52747384737288	2.52670333099985	8.88728589217295	17.5356798212083	3.36278197630272	4.27396939444659	2.31170382355025	6.67573995754712	4.25776812397853	3.88722684506791	4.46567864081476	3.77067264514332	10.6136455243932	7.64354438637908	6.48215380715136	24.4179459182249	11.1640962403254	2.45981094279597	0	0	2.18533692908295	5.35661807600475	29.8130938924772	18.5414884208778	10.9772089474956	28.4242515722996	2.08832127812511	13.6597244053017	7.2270761374355	18.2084660802431	10.3968393611304	10.4843112178126	8.43468863963818	6.66146058648691	10.5318405943054	7.92095457933622	5.52602600392291	0	7.20139548373822
scaffold425|size4483	15.9224420894498	14.2920391548018	10.0669940822397	20.455086462477	18.7875937474225	75.6550711285962	3.59510436471174	7.54725083458739	3.969186848588	25.2958125840748	73.3964515387277	3.72035773952275	22.9031926939845	12.8977118014751	17.8744378164881	6.22723376921874	6.63867162411875	14.9210860170321	2.80634233105626	8.27853426698405	11.3920441654824	7.93288473905929	56.7485918908486	15.199719978889	1.30506958667753	0	0	5.0190035368342	25.9368894236249	35.317962932173	24.992883791499	14.1543768094645	NA	2.06030459029669	10.9503463870182	7.98700187283373	14.1988845443797	7.75744591017266	9.35589919797971	6.16592141703239	4.34972043955051	9.26577521461366	8.07424809024339	10.1146731867915	0	9.26288495606519
scaffold426|size4453	4.250754412992	9.61245775892928	5.23464947856018	7.2924054816057	3.68366649364205	4.00770946818161	2.44250680676223	3.47727801481259	1.66932546574971	3.99688657214566	4.88476373754279	2.90001299969485	2.92423479298581	1.86277012183439	3.71411218515217	3.6125431714426	3.06116664420207	5.32307822685244	2.4294518123892	7.86539151645158	5.2271862370492	4.11233111009156	6.65247440588625	5.80984334531932	1.3421638908269	0	0	2.23748015900408	2.67631243153878	5.01038917420604	4.93947530729368	6.56895950009014	4.93557859941323	1.15094353157735	4.70115871903682	3.07986214348187	6.28563302485539	5.65112105006992	6.77515937363076	4.19553907145898	2.77690605326521	4.72765460665523	6.19985631727272	6.70260482936581	0	4.23059163770438
scaffold427|size4426	NA	NA	NA	NA	25.4919058315249	83.8416519079856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	206.754964971083	121.91067084181	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	104.430962142679	NA	NA	NA	NA	NA	0	NA
scaffold428|size4420	NA	22.7374548468854	34.2891289108775	101.066777118523	7.38658162243805	47.1366876510838	17.7497977556646	8.83335263415619	10.2683648425414	33.6215836084684	NA	16.1838893332887	NA	19.3125411082736	59.6807905180106	84.9015645048744	25.3661074565005	32.1044660730347	7.6105358330755	56.999981259083	53.1500253120027	46.2250145453652	74.86143698752	64.0075518021477	13.6287519575735	0	0	4.79381253371393	44.8705842850932	10.5656192068121	90.3658413770316	230.237621744966	NA	39.190036457713	50.3737833917505	20.356683527137	29.9208846429838	30.5481691179379	202.509805635262	112.60434594397	34.3167970037767	50.5999520554289	34.6103289706859	16.7146088552333	0	25.6835668682537
scaffold429|size4294	9.60739198250871	13.2629731191063	5.83131937095274	8.42080979208479	17.5211356490455	41.643384509639	1.98339784392352	3.05519966258468	2.26304188114375	5.54255201596221	NA	3.64526041413869	2.40343171294074	4.19187782963226	13.2108404571133	2.39989687622632	7.6406802312045	6.72880369720053	2.47157230053927	6.7704095155449	5.59683314041588	8.17606543664783	NA	77.643513370098	12.0236824822368	0	0	1.28930486862193	NA	NA	21.4993204557536	8.67619795116833	NA	0.440073273162721	19.6894634486082	8.19747758409313	7.01393671078651	6.70883888375519	8.59504296691912	5.16452455358641	62.8659358375204	7.80658286699397	7.37940051969327	3.97245977757106	0	4.02648609272048
scaffold430|size4252	2.45727831419822	4.13600756870161	3.19106492793865	3.35861245332612	3.13790083750387	12.4422906968642	1.78577814947097	1.95360827356904	1.19109360413776	4.18240614753475	4.46780021081679	4.78690142316924	2.05176412224879	1.88749975682456	1.74996781987211	1.84978257328402	4.31960715343893	5.06771927008978	2.63694762403051	5.49099347588883	4.40829946945584	3.30532446303483	18.1510883897587	7.28605951474811	1.44789403300127	0	0	2.11340012226503	4.40615677663757	5.76902293079588	7.48278422650946	4.41338793559299	17.2753385810709	1.25780465689488	5.26252952955579	3.37428889621889	5.15532223696068	5.64439760254544	6.2214525155767	2.31625693462333	2.53540385842896	4.67161502113389	5.73560947860955	3.90085791056034	0	4.53298890367641
scaffold431|size4233	50.294674858527	58.0509336451917	10.4546323291259	24.3446501829832	52.7119379824306	108.784054451523	15.9483168529406	19.3857239401852	14.7367895216794	36.0840107582537	16.4988768327193	40.3675690812249	16.5315553325688	14.4535175751958	42.1921079841856	13.3886769881906	11.0362675506303	10.9741046290801	8.7875618349893	25.8830925991371	18.4844643117322	22.3179596441668	67.7803996564544	37.3930983559082	21.2648635565969	0	0	9.43046410460636	483.942222768022	9.14340183980656	174.045959329556	48.0733442399295	NA	55.9608239062868	39.6435678303175	301.4476645127	133.204860003128	126.067099229071	61.1374047709639	23.7926402169096	15.4029277953168	34.4995744456399	82.0082760988132	48.2154367048239	0	43.0501746765128
scaffold432|size4230	10.1725780834272	13.7937693816812	9.62896169748329	13.7831504696638	7.47005902361888	19.8009435178675	5.01146612061898	9.60374370248865	4.2885030009621	13.4868310306013	5.10877548844787	7.73610185345018	7.94056381536109	5.23101534906801	9.92556071956553	6.22477337133034	5.9895787096186	7.90733179563145	2.11783478520019	10.6478126394923	6.49747469195811	8.73244979794477	22.441977993943	16.890387992487	4.65056812183461	0	0	3.49974636803688	14.5720774534669	10.9645261936423	24.2058855763063	17.0523455772952	17.6320613602885	2.87644382080193	23.5118087868426	18.8388886725297	15.7268124990446	39.0708287756405	24.0401678225217	6.70562982467312	4.87004633482391	7.88490874071586	12.7644860335333	9.83842684696395	0	10.9652659497121
